userID,taskID,expertiseLevel,iteration,length,rouge1,rouge2,rougeL,BLEU
5dcd5aa07e5deb02d76958d2,2,N,6,51.65280325618064,0.5506470144383104,0.3733992247238977,0.5075028546198318,0.28993738441680905
5dcd5aa07e5deb02d76958d2,2,N,7,50.82933916190118,0.5600996721250546,0.3846815636139953,0.5105811014865098,0.3037103163472481
5dcd5aa07e5deb02d76958d2,2,N,8,47.667339338905805,0.572834149412209,0.407883088601259,0.5265543747586094,0.3221233878319552
5dcd5aa07e5deb02d76958d2,2,N,9,45.97765764566622,0.5535924914547264,0.3927809844248858,0.5071038323598334,0.30799148640168117
5dcd5aa07e5deb02d76958d2,2,N,10,47.40535086322111,0.5250075646557044,0.35368587034571597,0.465793171643841,0.2780468198157688
5dcd5aa07e5deb02d76958d2,2,N,11,49.3922901505235,0.5256219102505507,0.3400395247243309,0.4489986010499599,0.27232570410056717
5dcd5aa07e5deb02d76958d2,2,N,12,49.3418234872747,0.5459157849886023,0.3604848260540222,0.46215786172469925,0.2919738865116121
5dcd5aa07e5deb02d76958d2,2,N,13,48.83091973659138,0.5403284783955405,0.37199985470757396,0.46324520680704834,0.29702782930685834
5dcd5aa07e5deb02d76958d2,2,N,14,51.51409046025038,0.499574291006875,0.3477498718480441,0.4326280432524459,0.2673589336741103
5dcd5aa07e5deb02d76958d2,2,N,15,57.368329633876485,0.47513269311192025,0.3221289107743093,0.4129956782627087,0.23751888877196609
5dcd5aa07e5deb02d76958d2,2,N,16,61.512362283714815,0.5119513949999365,0.34352873171839615,0.4528793056883439,0.2516244664532604
5dcd5aa07e5deb02d76958d2,2,N,17,59.888448256594494,0.5789848414857958,0.39973682840516833,0.5287424050095381,0.29906018693293857
5dcd5aa07e5deb02d76958d2,2,N,18,54.542851990507366,0.5998110183078553,0.42586256926327376,0.5613711490002787,0.3235287006818958
5dcd5aa07e5deb02d76958d2,2,N,19,51.322026556818585,0.5515787418148707,0.3918850295781559,0.5166309220661259,0.2984191668054811
5dcd5aa07e5deb02d76958d2,3,N,0,60.25000000000001,0.47678822149135475,0.16296867697634762,0.26142253123817955,0.028155849594925758
5dcd5aa07e5deb02d76958d2,3,N,1,59.89513276303048,0.4560285835658824,0.16068690885136536,0.2551369890031762,0.035704691705364874
5dcd5aa07e5deb02d76958d2,3,N,2,60.77270034697983,0.4312005693778585,0.15446243302666987,0.2364074919751905,0.034448237912595575
5dcd5aa07e5deb02d76958d2,3,N,3,62.52928732638598,0.42068013697636797,0.15190275011857288,0.22121068346446085,0.028870785391927424
5dcd5aa07e5deb02d76958d2,3,N,4,64.42792441506745,0.4329237141393096,0.15933023526190432,0.22224819404839796,0.02811854319087926
5dcd5aa07e5deb02d76958d2,3,N,5,65.64562710588883,0.45963971148064847,0.17619800996395726,0.23945203020987582,0.038412955053261116
5dcd5aa07e5deb02d76958d2,3,N,6,65.58218151319912,0.48216983266806107,0.19460532889229823,0.26065007967431253,0.05708212112162499
5dcd5aa07e5deb02d76958d2,3,N,7,64.07525568192943,0.4859699545134195,0.20455239721946034,0.271521186047189,0.07332436788211288
5dcd5aa07e5deb02d76958d2,3,N,8,61.4636240423785,0.4715588367895753,0.20098188199605563,0.26659571207005806,0.07554764797987072
5dcd5aa07e5deb02d76958d2,3,N,9,58.48828700746047,0.45325748494019397,0.1871854476301817,0.25250130086069034,0.059813706885363346
5dcd5aa07e5deb02d76958d2,3,N,10,56.06021723469692,0.44702163394338756,0.1720154096144825,0.2412536663014674,0.03289206262456103
5dcd5aa07e5deb02d76958d2,3,N,11,54.95731152222585,0.4574805383292822,0.16322308641671363,0.2396252121890023,0.007577256049729334
5dcd5aa07e5deb02d76958d2,3,N,12,55.54307734100949,0.47474254199472415,0.1622047921084315,0.24368952677166406,-0.006069164870778215
5dcd5aa07e5deb02d76958d2,3,N,13,57.611986493538964,0.48332164575101527,0.1641195180914192,0.24307156798210985,-0.006839105701880796
5dcd5aa07e5deb02d76958d2,3,N,14,60.439798767427575,0.4755029433793894,0.16289124085495896,0.2311104088274669,-0.0014542869706859296
5dcd5aa07e5deb02d76958d2,3,N,15,63.04415565941425,0.4578878724915612,0.1566989521746599,0.21204650529771168,0.0020943607999653504
5dcd5aa07e5deb02d76958d2,3,N,16,64.56537420154457,0.44565848484372617,0.14936572456907005,0.19876245218074348,0.0011911591959940476
5dcd5aa07e5deb02d76958d2,3,N,17,64.60896663008127,0.4494243735209499,0.14666142637488563,0.20255652825319093,-0.0001482128512169905
5dcd5aa07e5deb02d76958d2,3,N,18,63.39510213769658,0.4657768198899933,0.1508768985233996,0.22329676953060576,0.003975900402795904
5dcd5aa07e5deb02d76958d2,3,N,19,61.64398981004451,0.479653296948059,0.1584741249824024,0.2483148293106793,0.015077264967156574
5eceef5fa487421604c337ba,1,E,0,40.75000000000001,0.34946811260893035,0.07776183186630951,0.250844188871444,8.560779620008592e-96
5eceef5fa487421604c337ba,1,E,1,37.63322683289874,0.3481080518858301,0.07533292475621643,0.23279512011942266,-6.341167760047908e-80
5eceef5fa487421604c337ba,1,E,2,35.40763698625143,0.3475585587025107,0.07296873201732243,0.21076653828171624,-5.767837640276819e-80
5eceef5fa487421604c337ba,1,E,3,36.016296451695375,0.3451524616727965,0.07043527761165456,0.19455709973241583,1.1455215163732196e-80
5eceef5fa487421604c337ba,1,E,4,38.94295080709535,0.3387324330858177,0.06641944747765323,0.18689181853972409,7.344208307732817e-80
5eceef5fa487421604c337ba,1,E,5,42.09360830210244,0.32907381460699736,0.060233377759872045,0.1836553199313188,5.92988869832307e-80
5eceef5fa487421604c337ba,1,E,6,43.81982827839063,0.3200494808224246,0.05332303331972686,0.1795516114809099,-2.913732535281158e-80
5eceef5fa487421604c337ba,1,E,7,44.26124796423638,0.31618389075663245,0.04903499321452941,0.17382664836840184,-1.0943334953054662e-79
5eceef5fa487421604c337ba,1,E,8,44.872960096058755,0.3194073288599319,0.050510211618537894,0.17098275150816342,-8.137483291040988e-80
5eceef5fa487421604c337ba,1,E,9,46.64050157368253,0.3275628315505178,0.058215846147886115,0.17600606954036166,8.65893815995181e-80
5eceef5fa487421604c337ba,1,E,10,48.66695832981395,0.33589654323531826,0.06910650978841132,0.18855881442770475,3.1910428620295876e-79
5eceef5fa487421604c337ba,1,E,11,48.52941274088972,0.3404222473311152,0.07826116057465189,0.20163992445296985,4.792203684467282e-79
5eceef5fa487421604c337ba,1,E,12,44.273699806167826,0.3405787731115153,0.08194177195494438,0.20645244495097842,4.6561149912186464e-79
5eceef5fa487421604c337ba,1,E,13,36.4323909051148,0.3391833921541384,0.0798794927896714,0.19977366982700084,2.870305660016256e-79
5eceef5fa487421604c337ba,1,E,14,28.28436671555578,0.3398454675534387,0.07514285116125309,0.18762110469425664,5.5829747602914415e-80
5eceef5fa487421604c337ba,1,E,15,23.91800479665504,0.34398900005605565,0.07176285765280636,0.18167986803756234,-9.437363800480768e-80
5eceef5fa487421604c337ba,1,E,16,25.446103576392346,0.3498476904679316,0.07194745841680401,0.19075153521472754,-1.026418303120558e-79
5eceef5fa487421604c337ba,1,E,17,31.485986671915796,0.3541062479366432,0.074919079880603,0.21369255966693346,-1.4470238007168159e-80
5eceef5fa487421604c337ba,1,E,18,38.106923975702514,0.3546842878204347,0.07803959504753535,0.23942467020044989,6.69185869264338e-80
5eceef5fa487421604c337ba,1,E,19,41.56075233223779,0.3522867383175272,0.0790864322806068,0.2542191984936875,6.816832290162109e-80
5eceef5fa487421604c337ba,2,E,0,52.25000000000001,0.4709309452998913,0.31393489511423295,0.42894206220548065,0.23922965329572082
5eceef5fa487421604c337ba,2,E,1,52.721730476176134,0.49872973111647845,0.34435380433500135,0.45695815529878864,0.26690720854974137
5eceef5fa487421604c337ba,2,E,2,52.570154742185096,0.5506080253959789,0.39276444161061763,0.5102863218362086,0.3034599609236726
5eceef5fa487421604c337ba,2,E,3,52.28652516975801,0.6011751227698722,0.43715971912704515,0.5617122350231836,0.33385852450311
5eceef5fa487421604c337ba,2,E,4,52.30382593503554,0.6285685701740679,0.4597471668161727,0.5880661495971156,0.3472411649358188
5eceef5fa487421604c337ba,2,E,5,52.55881428049501,0.6277020102271164,0.4575388645831046,0.5847902181107675,0.34348303392638496
5eceef5fa487421604c337ba,2,E,6,52.5749923174053,0.6106534261397808,0.4421194416088232,0.5659517636434731,0.33220400331656036
5eceef5fa487421604c337ba,2,E,7,51.985141167502604,0.5950453685356992,0.4294922318486334,0.5508463607232477,0.3251507020707077
5eceef5fa487421604c337ba,2,E,8,51.01034624270523,0.5903696427861128,0.42829905800905504,0.5486739990853878,0.3278392251552796
5eceef5fa487421604c337ba,2,E,9,50.42923443173547,0.5929879836339474,0.43532432236701746,0.5535007601549349,0.3366202337213936
5eceef5fa487421604c337ba,2,E,10,51.000000000000014,0.5927004690002289,0.4407947125338432,0.5525594829558454,0.3428233645404625
5eceef5fa487421604c337ba,2,E,11,52.78196763114151,0.5840340838591357,0.43799132435121957,0.5396993232019159,0.3400727378151724
5eceef5fa487421604c337ba,2,E,12,54.931184913648856,0.5718637573848927,0.42865251465836113,0.5218215062058502,0.32871561923334314
5eceef5fa487421604c337ba,2,E,13,56.19336830159661,0.5664131008685984,0.4198612611352664,0.5125995301504719,0.31415751896889177
5eceef5fa487421604c337ba,2,E,14,55.76175932113612,0.5723116204181649,0.4158105068208605,0.5190826707731727,0.3012096527852742
5eceef5fa487421604c337ba,2,E,15,53.857852386171665,0.5819292735910429,0.41240778497993014,0.5332861365265326,0.28983079999218475
5eceef5fa487421604c337ba,2,E,16,51.58797624194373,0.5798454570028845,0.4002116869160667,0.5369686576544482,0.2761829020732789
5eceef5fa487421604c337ba,2,E,17,50.18018584333013,0.5557455468017085,0.3737670690934987,0.5166237110333196,0.2580405695270296
5eceef5fa487421604c337ba,2,E,18,50.17642695260684,0.5153048316936961,0.3393562189397442,0.47659213553958296,0.23951158312747162
5eceef5fa487421604c337ba,2,E,19,51.17184697875955,0.4793945238920993,0.3137942612070602,0.4389283192734028,0.2302958003122664
5eceef5fa487421604c337ba,3,E,0,57.250000000000014,0.5042455199515431,0.1865779110092283,0.24397058606272806,0.023471744656872934
5eceef5fa487421604c337ba,3,E,1,56.378779464334585,0.4965522998253513,0.19015084385678455,0.25241512401832683,0.03253456988371478
5eceef5fa487421604c337ba,3,E,2,57.963911658113126,0.4787436659814011,0.18429558727330303,0.24945219962185164,0.032518086734595
5eceef5fa487421604c337ba,3,E,3,60.6079591286056,0.45917639598623955,0.17163745927645266,0.23571967932371374,0.022950695752500402
5eceef5fa487421604c337ba,3,E,4,62.175286261393545,0.4434210631859743,0.15601658269840268,0.21919409721163396,0.009646621883587654
5eceef5fa487421604c337ba,3,E,5,61.581104149459726,0.43138435558077853,0.14045807785682032,0.20934569947565212,0.0007654451377909559
5eceef5fa487421604c337ba,3,E,6,59.69481846063924,0.4197943196104292,0.12685443306327443,0.21019011605906116,0.0010153411327904116
5eceef5fa487421604c337ba,3,E,7,58.60085421897333,0.40733313068138205,0.11694598481253196,0.2177080795085748,0.008437688584831774
5eceef5fa487421604c337ba,3,E,8,59.822918624376406,0.39751057704161985,0.11298083854635627,0.2235634379334808,0.016201972253274244
5eceef5fa487421604c337ba,3,E,9,62.983365100332676,0.39645829595526616,0.11685928325219973,0.22198441426430623,0.017910289973974935
5eceef5fa487421604c337ba,3,E,10,66.02019124516835,0.407386098641558,0.12821063571389973,0.2142107721707729,0.01222166949449238
5eceef5fa487421604c337ba,3,E,11,66.8044927935691,0.42657871757329946,0.14321026382228053,0.2070251840378982,0.0032957017356976884
5eceef5fa487421604c337ba,3,E,12,64.8441715470587,0.44479695461657215,0.15572067541567758,0.20679617463744304,-0.0029951579712554554
5eceef5fa487421604c337ba,3,E,13,61.67997442430388,0.4535275777045885,0.1605745094630334,0.2141050877395838,-0.0037701195770328527
5eceef5fa487421604c337ba,3,E,14,59.64621652765087,0.45133924428568895,0.15691261816269048,0.22342898887509224,-0.000892980862859485
5eceef5fa487421604c337ba,3,E,15,60.00584746251479,0.44517913697263783,0.14907524312935305,0.22804842921084517,0.0014594129919497396
5eceef5fa487421604c337ba,3,E,16,61.979052138599926,0.4452697741374374,0.14410632696696185,0.22594506280471197,0.0010726595289031289
5eceef5fa487421604c337ba,3,E,17,63.448205432997725,0.45732135986716216,0.14735962020778876,0.22161903315212877,-4.234506706530389e-05
5eceef5fa487421604c337ba,3,E,18,62.74629067985699,0.4779805604140695,0.159129060423459,0.22218728192321993,0.0025357238523642097
5eceef5fa487421604c337ba,3,E,19,60.05227496776578,0.49697650771958796,0.17453338359600845,0.23096798656896586,0.011254341286402908
5fa507fa0776431b370bc0c7,1,E,0,46.25,0.3179558869214042,0.06625816993464052,0.18010251630941287,4.0087261219025693e-79
5fa507fa0776431b370bc0c7,1,E,1,44.7956268563312,0.3171516391726486,0.05842510462721412,0.1677241572567316,2.7760514901809627e-79
5fa507fa0776431b370bc0c7,1,E,2,42.21708939278919,0.321901282839449,0.05478574901455649,0.16035665676211375,9.998834464169554e-80
5fa507fa0776431b370bc0c7,1,E,3,38.74759218662365,0.3281154465551708,0.0586131991904433,0.16498965151853492,-1.2762458849808811e-81
5fa507fa0776431b370bc0c7,1,E,4,35.0965399068818,0.3319660989452028,0.06984926046749407,0.183110032087862,6.258421699703397e-80
5fa507fa0776431b370bc0c7,1,E,5,32.428045998690585,0.33248896767856634,0.08417110994474412,0.20794367121099105,2.772221468855584e-79
5fa507fa0776431b370bc0c7,1,E,6,31.896984243855613,0.33168151368033255,0.09482650735651076,0.22744254500596214,5.346177262718794e-79
5fa507fa0776431b370bc0c7,1,E,7,33.95619205686124,0.33226750265014854,0.09636932754053892,0.23149579592186204,7.050878180451443e-79
5fa507fa0776431b370bc0c7,1,E,8,37.920630515126206,0.33516279716571595,0.08790543647261262,0.21841070483748265,7.180913985349884e-79
5fa507fa0776431b370bc0c7,1,E,9,42.17725345294132,0.3387932066739751,0.07364506092950043,0.19598744629541598,5.946562604878953e-79
5fa507fa0776431b370bc0c7,1,E,10,45.0,0.34073948515275454,0.06038080333854983,0.17639383896191957,4.144225359523039e-79
5fa507fa0776431b370bc0c7,1,E,11,45.48316628325727,0.34015630312602524,0.05361857750476931,0.16855078018712844,2.5078184176535918e-79
5fa507fa0776431b370bc0c7,1,E,12,43.991940294769414,0.33874578393255683,0.05490623493502881,0.1733825080348368,1.2803007716179175e-79
5fa507fa0776431b370bc0c7,1,E,13,41.847628769790084,0.3393218668828379,0.061868948309947346,0.18486796477544604,3.019627128581772e-80
5fa507fa0776431b370bc0c7,1,E,14,40.485111168228464,0.3431189399170617,0.07044343658466803,0.19536355922124035,-5.54435951013173e-80
5fa507fa0776431b370bc0c7,1,E,15,40.65528733464276,0.3481801041907686,0.07738556606719285,0.20071308879676514,-1.0622294371317438e-79
5fa507fa0776431b370bc0c7,1,E,16,42.157555949889264,0.35037498796448724,0.08132545979663314,0.2014356328292664,-7.671036574038999e-80
5fa507fa0776431b370bc0c7,1,E,17,44.16811158891349,0.3464498745213393,0.08213433779500313,0.1999181545602761,5.318811146631334e-80
5fa507fa0776431b370bc0c7,1,E,18,45.81748186179341,0.33676433333976913,0.07980806531212406,0.196884794147625,2.392829273791195e-79
5fa507fa0776431b370bc0c7,1,E,19,46.57442880528178,0.325486198407254,0.0742578913034648,0.19069207767457025,3.844974689313328e-79
5fa507fa0776431b370bc0c7,2,E,0,53.500000000000014,0.6275065141044524,0.43287995269071566,0.5800951625693894,0.3132164510712935
5fa507fa0776431b370bc0c7,2,E,1,51.41799435103184,0.6340505449042119,0.4643327333653772,0.5876186070062226,0.34617034957046233
5fa507fa0776431b370bc0c7,2,E,2,49.70654717425279,0.6231357057425303,0.48184890405324254,0.5807912835794391,0.36746563326207843
5fa507fa0776431b370bc0c7,2,E,3,49.91700932486576,0.5984675710481754,0.4708525939715518,0.5597375486637844,0.36235782301502495
5fa507fa0776431b370bc0c7,2,E,4,52.03173988239487,0.5734471080425276,0.43749377906187675,0.5351572232402643,0.335664840541814
5fa507fa0776431b370bc0c7,2,E,5,54.52044993477009,0.5629488817725098,0.4054769217585721,0.522984638364129,0.3085297216576014
5fa507fa0776431b370bc0c7,2,E,6,55.593724678895924,0.5735786513390827,0.39892984258794184,0.5340023887151687,0.30248075584610173
5fa507fa0776431b370bc0c7,2,E,7,54.61619695320718,0.599447855624277,0.42442103914967166,0.5658146052195581,0.32324712694799
5fa507fa0776431b370bc0c7,2,E,8,52.53428690530425,0.626439603587315,0.4661196556396855,0.6033552829573235,0.3569538415461884
5fa507fa0776431b370bc0c7,2,E,9,51.00264119706553,0.641624164327687,0.4977685606055708,0.6279664369936258,0.38136458788225763
5fa507fa0776431b370bc0c7,2,E,10,50.96897941103676,0.6408586153462505,0.5019231638704355,0.6287484913633394,0.38287633308242586
5fa507fa0776431b370bc0c7,2,E,11,51.91082975926901,0.6294250419178612,0.48144695297227197,0.6083004001179503,0.3656890932665552
5fa507fa0776431b370bc0c7,2,E,12,52.35652200149765,0.61620069362469,0.45484815546632607,0.5793235781099811,0.34632848243900927
5fa507fa0776431b370bc0c7,2,E,13,51.238180646090164,0.6067003451849183,0.44017189687273317,0.5553696355826173,0.3388000004539421
5fa507fa0776431b370bc0c7,2,E,14,48.92022561207469,0.6005742285903745,0.4410742499053635,0.5429301545833947,0.3431123597397355
5fa507fa0776431b370bc0c7,2,E,15,47.01057065419315,0.5948447135681046,0.44624801741232856,0.5402111118536087,0.3466711618494229
5fa507fa0776431b370bc0c7,2,E,16,47.07745121080325,0.5891044866301617,0.4418185268064608,0.542118008311125,0.3369534689776244
5fa507fa0776431b370bc0c7,2,E,17,49.32073387104241,0.5873744697998199,0.4254099570628114,0.5461099372414885,0.31425242501166595
5fa507fa0776431b370bc0c7,2,E,18,52.31052312373984,0.5945512049709086,0.4093839092480813,0.5535769369467414,0.29318200264558814
5fa507fa0776431b370bc0c7,2,E,19,54.045393308464924,0.6105132238307281,0.41019146615924074,0.5659855893331819,0.2911518794969365
5fa507fa0776431b370bc0c7,3,E,0,61.00000000000001,0.41675435265203786,0.13608497055340033,0.20674006251228588,0.0
5fa507fa0776431b370bc0c7,3,E,1,62.330360517252586,0.41715236350882723,0.1352442183706224,0.20094507185926885,-0.004665471748820869
5fa507fa0776431b370bc0c7,3,E,2,64.07063933526145,0.4261690282475555,0.13923435181069435,0.19597106306801665,-0.007938214292445782
5fa507fa0776431b370bc0c7,3,E,3,65.01596206203365,0.4397517363558549,0.14748923143942677,0.19963028578927153,-0.003733148311789952
5fa507fa0776431b370bc0c7,3,E,4,64.45750006396088,0.45314475598397325,0.15846366958290461,0.21604493225063426,0.010833666304953
5fa507fa0776431b370bc0c7,3,E,5,62.857050807568875,0.4631124811682394,0.170039216977201,0.2411818535462793,0.03244540173553957
5fa507fa0776431b370bc0c7,3,E,6,61.56451386428709,0.46889194559000225,0.1801363582638337,0.26469413055251695,0.05295408059950851
5fa507fa0776431b370bc0c7,3,E,7,61.76401252891714,0.47162041541388183,0.1873136301571848,0.27690792035424233,0.06432021811927717
5fa507fa0776431b370bc0c7,3,E,8,63.48805099249645,0.4730077468614993,0.1911158452812406,0.27554706967654546,0.063541646510009
5fa507fa0776431b370bc0c7,3,E,9,65.51264823800408,0.4743145473361498,0.19203014062044657,0.266888654120235,0.05399181449792792
5fa507fa0776431b370bc0c7,3,E,10,66.25,0.47614444330358213,0.19108303000348795,0.26045136525296936,0.042371602117071694
5fa507fa0776431b370bc0c7,3,E,11,64.95121892913993,0.47873279579538597,0.18927588710674478,0.26146859855008625,0.03381366024018304
5fa507fa0776431b370bc0c7,3,E,12,62.27554225422228,0.4820536479309148,0.18712249066253622,0.26710881678654286,0.02891752876252377
5fa507fa0776431b370bc0c7,3,E,13,59.78513455557532,0.4854470981133457,0.18448740900102634,0.26930530094715505,0.024718360591323627
5fa507fa0776431b370bc0c7,3,E,14,58.77899441055689,0.48718456272377025,0.18076925798255858,0.2616991778036054,0.0183299628520233
5fa507fa0776431b370bc0c7,3,E,15,59.39294919243113,0.48472231701298063,0.17531483182143426,0.24495903974501096,0.009945286093849023
5fa507fa0776431b370bc0c7,3,E,16,60.65390668932042,0.47595648924262485,0.16786558561432272,0.22622452009467345,0.0026600208555895995
5fa507fa0776431b370bc0c7,3,E,17,61.389805881599166,0.460890502544488,0.15885157672510816,0.2133445208477437,-0.0005372426428948627
5fa507fa0776431b370bc0c7,3,E,18,61.2108523898946,0.4425270128061401,0.14942956363382986,0.2088496646435735,0.0002354311569176306
5fa507fa0776431b370bc0c7,3,E,19,60.75085728747818,0.4260897280929468,0.1412589811696138,0.20869955688207076,0.0016068462915560847
6020206b9b158a5df011ff1f,1,I,0,41.75,0.35128235069319136,0.08463848463848464,0.21403473386976926,4.80002546036992e-79
6020206b9b158a5df011ff1f,1,I,1,40.84202244940758,0.3415252733889851,0.07712027122904073,0.20493819245354852,3.405800542700429e-79
6020206b9b158a5df011ff1f,1,I,2,38.919067207446055,0.33500592293516707,0.07152090226067849,0.19384825293819566,1.9711469844867206e-79
6020206b9b158a5df011ff1f,1,I,3,38.19069336188089,0.32832739987945386,0.06417208363050626,0.179431875981813,4.8922466569313696e-80
6020206b9b158a5df011ff1f,1,I,4,39.9785725394011,0.31971281494029746,0.05364875907826908,0.16341983849862363,-8.894036376501164e-80
6020206b9b158a5df011ff1f,1,I,5,43.45592859752498,0.31233884406214435,0.0439704095780833,0.15273968379858602,-1.6493001834549226e-79
6020206b9b158a5df011ff1f,1,I,6,46.12201463933168,0.31263987308623997,0.04256959583832875,0.15625383652747063,-1.1555652611178989e-79
6020206b9b158a5df011ff1f,1,I,7,45.695653392753,0.3246846679871334,0.05426130689732347,0.17785128525146338,7.872671569979911e-80
6020206b9b158a5df011ff1f,1,I,8,41.93374942716545,0.3454012304819998,0.07615886540398761,0.2113950651792612,3.5403246789000064e-79
6020206b9b158a5df011ff1f,1,I,9,36.90847457009745,0.3651069438732795,0.09812580180948802,0.24232321655176564,5.814694914199023e-79
6020206b9b158a5df011ff1f,1,I,10,33.50000000000001,0.3736114265526031,0.10906384411688175,0.25580664698311767,6.411290234975219e-79
6020206b9b158a5df011ff1f,1,I,11,33.28939994034925,0.36748617944619943,0.10454975106662481,0.2460950014527969,5.0245151349340433e-79
6020206b9b158a5df011ff1f,1,I,12,35.507781729188615,0.352824303603987,0.08998876032410505,0.2203284397888993,2.5106177483215885e-79
6020206b9b158a5df011ff1f,1,I,13,37.83274337902435,0.3411132069999297,0.07674973817634705,0.19391793207739555,3.8465044978659395e-80
6020206b9b158a5df011ff1f,1,I,14,38.33277098795962,0.34115398858542445,0.07412159630580407,0.18072718369242333,-1.2585833053948045e-80
6020206b9b158a5df011ff1f,1,I,15,36.96073806914169,0.35304487388426586,0.08310826690995875,0.18498312295947658,1.1852398218090775e-79
6020206b9b158a5df011ff1f,1,I,16,35.413229637578176,0.3686261692707801,0.09654138710941415,0.20027715717713354,3.472504917182719e-79
6020206b9b158a5df011ff1f,1,I,17,35.544164337279,0.3777626006659172,0.10501003576130141,0.2155362096323912,5.478223443892993e-79
6020206b9b158a5df011ff1f,1,I,18,37.70948049859598,0.3754356578308212,0.10370031803256749,0.2228193143724798,6.333055539319556e-79
6020206b9b158a5df011ff1f,1,I,19,40.44684856920852,0.3643037477932032,0.09488484804984725,0.22109394886813696,5.947822387689867e-79
6020206b9b158a5df011ff1f,2,I,0,50.50000000000001,0.5823200636647976,0.39942669343418413,0.5182915283964644,0.26785867377540656
6020206b9b158a5df011ff1f,2,I,1,49.510140077858814,0.5787821752103157,0.3956721161029838,0.4961589114606118,0.2655036453500746
6020206b9b158a5df011ff1f,2,I,2,53.36784558279389,0.5604064488901972,0.3874217325627536,0.47284379039580376,0.2678221877760825
6020206b9b158a5df011ff1f,2,I,3,57.49131180835494,0.5404018992855694,0.37730107859680245,0.46800498380028593,0.2681010722216966
6020206b9b158a5df011ff1f,2,I,4,56.65813154343847,0.5525500359309997,0.3914020534062522,0.5037745985142859,0.2856068950485446
6020206b9b158a5df011ff1f,2,I,5,52.062763231511866,0.6007486934547378,0.43705504896829644,0.5644404404468827,0.32719126528336223
6020206b9b158a5df011ff1f,2,I,6,49.70282103531162,0.6463639445297475,0.48297435831562546,0.6056580989401047,0.3652577597308844
6020206b9b158a5df011ff1f,2,I,7,52.23598163779097,0.6541804216495706,0.49390393850370407,0.6063219958262234,0.3694350273616295
6020206b9b158a5df011ff1f,2,I,8,55.43569711258782,0.6336572141384715,0.4726216407468906,0.5907603891953556,0.3475641337672622
6020206b9b158a5df011ff1f,2,I,9,54.09285236166773,0.6176687089294444,0.4498168286879604,0.5871263101893498,0.33390786761964103
6020206b9b158a5df011ff1f,2,I,10,49.26027692321949,0.6096909150233578,0.43613296886680303,0.57964749044643,0.3374470498674221
6020206b9b158a5df011ff1f,2,I,11,46.91220672959704,0.5772467447383385,0.4064675216996277,0.5269720349212894,0.3247736191094147
6020206b9b158a5df011ff1f,2,I,12,49.88123253204656,0.5055030644803101,0.342940667841418,0.4290669826544034,0.26853844394080195
6020206b9b158a5df011ff1f,2,I,13,54.11396199242255,0.43681894870829724,0.27768726869385507,0.35153944205806936,0.19887214551701624
6020206b9b158a5df011ff1f,2,I,14,54.27735389002172,0.43423254231773273,0.2697656511130929,0.36424913223048977,0.1823339036260973
6020206b9b158a5df011ff1f,2,I,15,50.90940820747878,0.5079494992951377,0.336973520150515,0.46283687774844007,0.24554255532524882
6020206b9b158a5df011ff1f,2,I,16,49.33049436748273,0.5980661809609906,0.4281164352578722,0.5693265737484522,0.3376592969864148
6020206b9b158a5df011ff1f,2,I,17,52.025837892094614,0.6380780328727744,0.47427622823352117,0.6119549683540481,0.381752519748336
6020206b9b158a5df011ff1f,2,I,18,55.19725812420884,0.621402708414534,0.45821277982834213,0.5888215604961335,0.35436654251794397
6020206b9b158a5df011ff1f,2,I,19,54.256647172333864,0.5923179942069535,0.41986143173596796,0.5470841802127226,0.2993751695004405
6020206b9b158a5df011ff1f,3,I,0,61.75000000000002,0.5003753753753755,0.19789779393379883,0.2652380641511076,0.05390272662310363
6020206b9b158a5df011ff1f,3,I,1,62.45095688359875,0.4836516064933922,0.17831128908107174,0.2455062875521277,0.021518293067559736
6020206b9b158a5df011ff1f,3,I,2,64.15079156729654,0.4612285781187647,0.15875392261487237,0.2249859419174315,0.0012767855690861498
6020206b9b158a5df011ff1f,3,I,3,65.64470223381977,0.4454554521777111,0.14980516501243044,0.21614474754889865,0.0010566873652733796
6020206b9b158a5df011ff1f,3,I,4,65.6721522365057,0.44204680069266233,0.1533097748286858,0.2229141882589023,0.013536220085430314
6020206b9b158a5df011ff1f,3,I,5,64.13368230892311,0.4463257275088463,0.16153770644636778,0.2379600931092058,0.02373276904470738
6020206b9b158a5df011ff1f,3,I,6,62.298356974717805,0.44826464316458425,0.16396125118004462,0.2484979971209586,0.02174646608442669
6020206b9b158a5df011ff1f,3,I,7,61.77349560434765,0.44187924032347997,0.15604914256370434,0.24603539514176276,0.010189405489608165
6020206b9b158a5df011ff1f,3,I,8,63.078375296445486,0.43093326484165195,0.14291244177513382,0.2324060501444889,0.0005829761281949913
6020206b9b158a5df011ff1f,3,I,9,65.04281346927432,0.42604485429453093,0.13493424616623265,0.21757829003038115,0.0023524118441009163
6020206b9b158a5df011ff1f,3,I,10,65.60638310229808,0.43553574492179653,0.1391141451436277,0.21137779353759942,0.014140324200650077
6020206b9b158a5df011ff1f,3,I,11,63.44231783189916,0.4576983811418879,0.15332581326685493,0.21602458452387444,0.024983868900101656
6020206b9b158a5df011ff1f,3,I,12,59.119675585835935,0.48111422088294425,0.16819260582109283,0.22542070362281666,0.02435338714041992
